src_id,src_cluster,dst_id,dst_cluster,bucket_id
422,2,615,2,113
523,2,308,2,113
1052,2,1184,2,113
1180,2,1183,2,113
1180,2,6,2,113
1180,2,852,2,113
1180,2,475,2,113
1180,2,1031,2,113
714,2,1189,0,113
714,2,460,0,113
555,2,1173,2,113
555,2,843,2,113
555,2,802,2,113
555,2,440,2,113
870,2,475,2,113
870,2,840,2,113
870,2,697,2,113
687,0,1056,2,113
687,0,409,2,113
687,0,639,0,113
1001,2,297,2,113
596,1,1179,1,113
1093,0,341,2,113
1093,0,1131,2,113
1050,0,372,0,113
281,2,332,2,113
281,2,308,2,113
753,2,638,2,113
753,2,712,2,113
753,2,1044,0,113
753,2,652,2,113
753,2,498,0,113
753,2,687,0,113
1103,2,1004,0,113
1004,0,302,2,113
1004,0,1072,2,113
1004,0,1103,2,113
1004,0,60,2,113
260,2,949,2,113
260,2,103,2,113
260,2,509,2,113
260,2,398,0,113
739,2,105,2,113
739,2,781,2,113
1043,0,454,0,113
42,0,288,2,113
42,0,1191,2,113
560,2,598,2,113
537,2,939,0,113
777,1,315,1,113
777,1,908,1,113
777,1,405,2,113
249,2,779,2,113
249,2,598,2,113
249,2,318,2,113
249,2,297,2,113
249,2,1181,2,113
642,2,547,0,113
642,2,325,2,113
448,1,314,1,113
542,2,1059,2,113
542,2,1158,2,113
542,2,379,0,113
598,2,249,2,113
598,2,1070,2,113
377,2,415,2,113
377,2,856,2,113
377,2,48,2,113
377,2,755,0,113
1117,2,376,2,113
357,2,992,2,113
357,2,343,2,113
357,2,1118,2,113
357,2,1111,2,113
357,2,1181,2,113
357,2,1182,0,113
357,2,1041,2,113
357,2,840,2,113
357,2,1184,2,113
357,2,306,2,113
1137,0,1127,0,113
68,2,638,2,113
68,2,495,0,113
881,0,498,0,113
881,0,853,0,113
1110,2,281,2,113
1110,2,343,2,113
1110,2,658,2,113
1110,1,474,1,114
1110,1,281,1,114
1110,1,343,1,114
19,1,434,1,114
454,2,1036,0,114
454,2,242,0,114
454,2,1043,0,114
454,2,546,0,114
297,0,1158,0,114
297,0,640,0,114
297,0,615,2,114
586,0,570,0,114
586,0,495,0,114
586,0,378,0,114
307,0,309,0,114
1036,0,323,0,114
1036,0,454,2,114
1036,0,1039,2,114
1127,2,144,0,114
1127,2,372,2,114
1127,2,1137,0,114
1127,2,536,0,114
990,1,1142,1,114
204,0,1189,2,114
204,0,615,2,114
201,2,607,0,114
679,2,465,0,114
679,2,720,0,114
679,2,50,2,114
679,2,161,2,114
679,2,72,0,114
679,2,30,2,114
1,2,30,2,114
318,0,1042,0,114
288,2,470,0,114
288,2,1193,0,114
288,2,1183,0,114
288,2,42,0,114
535,0,594,0,114
212,0,394,0,114
212,0,306,0,114
12,2,598,0,114
755,0,377,0,114
309,0,307,0,114
309,0,712,0,114
859,1,19,1,114
712,0,309,0,114
712,0,189,0,114
514,1,439,1,114
482,0,878,2,114
482,0,1189,2,114
781,0,1042,0,114
781,0,713,0,114
332,1,352,1,114
509,0,260,0,114
509,0,389,0,114
954,0,652,0,114
954,0,103,0,114
283,1,583,1,114
460,0,714,0,114
350,1,343,1,114
350,1,753,1,114
350,1,1168,1,114
194,0,1178,0,114
758,0,683,2,114
758,0,741,2,114
758,0,398,2,114
118,1,1070,1,114
626,0,1189,2,114
626,0,342,0,114
626,0,1173,0,114
846,1,588,1,114
1165,2,713,0,114
1029,0,939,0,114
1029,0,586,0,114
1196,0,1189,2,114
1196,0,155,2,114
525,1,211,1,114
547,2,1169,0,114
547,2,642,0,114
878,2,798,0,114
1158,0,297,0,114
1158,0,437,0,114
1158,0,1033,0,114
1158,0,638,0,114
1158,0,542,0,114
388,1,405,1,114
783,0,1186,0,114
950,0,713,0,114
950,0,309,0,114
950,0,1132,0,114
1190,0,50,2,114
1190,0,288,2,114
1190,0,394,0,114
1190,0,1034,2,114
958,0,704,0,114
884,2,536,0,114
884,2,1097,0,114
30,2,1,2,114
30,2,679,2,114
30,2,161,2,114
1033,0,437,0,114
1033,0,1158,0,114
1033,0,1072,0,114
1033,0,479,0,114
1059,0,542,0,114
149,0,823,0,114
214,2,713,0,114
214,2,1181,0,114
1101,2,713,0,114
741,2,928,0,114
313,2,34,0,114
252,0,815,0,114
72,0,683,2,114
72,0,1039,2,114
72,0,679,2,114
1087,0,1187,0,114
546,0,454,2,114
546,0,1189,2,114
546,0,199,2,114
546,0,495,0,114
546,0,398,2,114
9,2,32,0,114
9,2,477,0,114
9,2,34,0,114
9,2,1188,0,114
9,2,1190,0,114
9,2,1197,0,114
9,2,1198,0,114
9,2,1169,0,114
9,2,282,0,114
9,2,928,0,114
9,2,1181,0,114
9,2,1183,0,114
9,2,607,0,114
9,2,598,0,114
9,2,1191,0,114
9,2,72,0,114
9,2,1196,0,114
144,0,1200,2,114
144,0,1127,2,114
652,0,954,0,114
494,0,1189,2,114
704,0,958,0,114
704,0,1195,0,114
704,0,1183,0,114
779,0,381,0,114
847,1,63,1,114
430,2,32,0,114
394,0,306,0,114
73,0,617,0,114
32,0,1034,2,114
823,0,149,0,114
823,0,242,0,114
1186,0,1056,0,114
1186,0,783,0,114
1186,0,840,0,114
1186,0,309,0,114
1142,1,1058,1,114
479,0,1033,0,114
479,0,325,0,114
317,0,308,0,114
959,0,958,0,114
143,0,201,2,114
143,0,479,0,114
595,0,199,2,114
595,0,1189,2,114
1113,0,823,0,114
1113,0,495,0,114
1113,0,309,0,114
1113,0,1182,0,114
1113,0,323,0,114
1113,0,815,0,114
1113,0,142,0,114
389,0,509,0,114
44,0,770,0,114
44,0,189,0,114
44,0,249,0,114
675,0,462,0,114
372,2,402,0,114
372,2,378,0,114
372,2,473,0,114
372,2,569,0,114
372,2,26,0,114
372,2,1127,2,114
372,2,1050,0,114
615,2,422,0,114
615,2,8,0,114
615,2,536,0,114
615,2,297,0,114
615,2,1117,0,114
615,2,249,0,114
615,2,569,0,114
439,1,514,1,114
536,0,615,2,114
536,0,1189,2,114
536,0,1127,2,114
734,1,1023,1,114
817,1,1199,1,114
34,0,313,2,114
440,0,758,0,114
440,0,513,0,114
600,0,667,0,114
600,0,779,0,114
513,0,440,0,114
1178,0,615,2,114
80,0,1189,2,114
353,0,42,0,114
353,0,1187,0,114
105,1,308,0,114
1042,0,781,0,114
437,0,1158,0,114
352,1,332,1,114
368,1,545,1,114
683,2,72,0,114
415,0,538,0,114
449,1,263,1,114
272,1,337,1,114
998,2,713,0,114
495,0,121,0,114
495,0,1066,0,114
495,0,1185,2,114
495,0,546,0,114
495,0,1113,0,114
495,0,542,0,114
495,0,181,0,114
495,0,884,2,114
495,0,68,0,114
495,0,498,0,114
495,0,586,0,114
495,0,815,0,114
1083,2,1181,0,114
90,2,598,0,114
402,0,1201,2,114
402,0,1173,0,114
341,1,686,1,114
342,0,495,0,114
342,0,626,0,114
342,0,1039,2,114
1188,0,1033,0,114
1034,2,32,0,114
199,2,546,0,114
199,2,652,0,114
1018,2,252,0,114
1018,2,713,0,114
483,0,372,2,114
483,0,1189,2,114
162,1,851,1,114
725,0,713,0,114
725,0,1132,0,114
713,0,950,0,114
713,0,1165,2,114
713,0,250,0,114
713,0,1101,2,114
713,0,1042,0,114
713,0,681,2,114
713,0,687,0,114
713,0,1185,2,114
713,0,87,2,114
713,0,214,2,114
713,0,1158,0,114
713,0,199,2,114
713,0,370,2,114
713,0,714,0,114
713,0,999,2,114
713,0,725,0,114
713,0,781,0,114
713,0,998,2,114
713,0,716,2,114
713,0,609,2,114
713,0,462,0,114
713,0,1036,0,114
713,0,749,2,114
713,0,249,0,114
713,0,1018,2,114
713,0,346,2,114
713,0,124,2,114
713,0,884,2,114
713,0,1189,2,114
583,1,283,1,114
41,0,379,0,114
277,0,1014,0,114
277,0,594,0,114
277,0,993,0,114
277,0,1066,0,114
1032,0,823,0,114
1032,0,783,0,114
1173,0,402,0,114
1094,1,991,1,114
224,1,175,1,114
103,0,475,0,114
53,0,62,0,114
53,0,1202,0,114
53,0,250,0,114
53,0,594,0,114
462,0,713,0,114
462,0,675,0,114
617,0,704,0,114
617,0,966,0,114
617,0,73,0,114
1189,2,840,0,114
1189,2,220,0,114
1189,2,626,0,114
1189,2,595,0,114
1189,2,1191,0,114
1189,2,713,0,114
1189,2,569,0,114
1189,2,546,0,114
1189,2,1181,0,114
1189,2,536,0,114
1189,2,80,0,114
1189,2,598,0,114
1189,2,815,0,114
1189,2,97,0,114
1189,2,768,0,114
1189,2,482,0,114
220,0,1018,2,114
1014,0,277,0,114
250,0,713,0,114
594,0,535,0,114
594,0,277,0,114
3,0,1192,0,114
3,0,194,0,114
378,0,372,2,114
378,0,586,0,114
378,0,254,0,114
425,2,765,0,114
993,0,364,0,114
993,0,277,0,114
405,1,388,1,114
114,0,357,2,114
114,0,103,0,114
114,0,1189,2,114
114,0,124,2,114
306,0,394,0,114
306,0,212,0,114
306,0,676,0,114
306,0,570,0,114
431,0,823,0,114
431,0,307,0,114
308,0,317,0,114
176,2,840,0,114
176,2,1161,0,114
176,2,928,0,114
87,2,713,0,114
840,0,1189,2,114
840,0,1186,0,114
840,0,48,0,114
840,0,1066,0,114
840,0,1167,0,114
1039,2,72,0,114
1039,2,342,0,114
398,2,758,0,114
398,2,546,0,114
189,0,712,0,114
189,0,626,0,114
189,0,635,0,114
475,0,103,0,114
570,0,306,0,114
570,0,400,0,114
498,0,495,0,114
325,0,479,0,114
312,0,1014,0,114
323,0,966,0,114
323,0,758,0,114
323,0,1036,0,114
323,0,779,0,114
407,2,97,0,114
465,0,679,2,114
638,0,68,0,114
638,0,1158,0,114
638,0,1124,0,114
720,0,679,2,114
765,0,425,2,114
765,0,372,2,114
1167,0,840,0,114
770,0,149,0,114
770,0,277,0,114
928,0,176,2,114
1136,0,48,0,114
1136,0,398,2,114
1136,0,309,0,114
686,1,341,1,114
36,0,189,0,114
242,0,454,2,114
938,0,105,1,114
1066,0,815,0,114
1066,0,840,0,114
1066,0,495,0,114
1066,0,277,0,114
569,0,1189,2,114
569,0,372,2,114
1185,2,598,0,114
1185,2,495,0,114
1185,2,1130,0,114
1181,0,1194,2,114
1181,0,654,2,114
1181,0,1083,2,114
1181,0,1189,2,114
183,1,234,1,114
640,0,297,0,114
422,0,615,2,114
422,0,308,0,114
364,0,993,0,114
716,2,713,0,114
555,0,306,0,114
555,0,1173,0,114
555,0,843,0,114
687,0,1056,0,114
966,0,617,0,114
966,0,323,0,114
1183,0,288,2,114
1126,1,289,1,114
1050,0,372,2,114
48,0,840,0,114
128,0,105,1,114
260,0,949,0,114
260,0,103,0,114
260,0,509,0,114
260,0,398,2,114
233,1,797,1,114
42,0,288,2,114
42,0,1191,0,114
537,0,939,0,114
777,1,315,1,114
249,0,713,0,114
249,0,615,2,114
249,0,779,0,114
642,0,547,2,114
642,0,325,0,114
542,0,495,0,114
542,0,1059,0,114
542,0,1158,0,114
542,0,379,0,114
598,0,90,2,114
598,0,487,2,114
598,0,1189,2,114
377,0,1117,0,114
377,0,415,0,114
377,0,856,0,114
377,0,48,0,114
377,0,755,0,114
1117,0,615,2,114
1117,0,376,0,114
1137,0,1127,2,114
776,0,400,0,114
776,0,704,0,114
487,2,598,0,114
68,0,495,0,114
1110,0,474,0,115
1110,0,281,0,115
454,2,1036,1,115
454,2,242,1,115
454,2,1043,1,115
454,2,546,1,115
1080,1,1207,1,115
586,1,1029,1,115
586,1,570,1,115
586,1,495,2,115
586,1,378,1,115
307,2,1183,1,115
307,2,309,1,115
1036,1,323,2,115
1036,1,454,2,115
1036,1,1039,2,115
346,1,590,1,115
1040,1,41,2,115
204,1,1189,2,115
204,1,615,2,115
201,2,607,1,115
1,2,477,1,115
1,2,30,2,115
318,1,1042,1,115
535,2,594,1,115
514,0,853,0,115
514,0,439,0,115
12,2,527,1,115
12,2,938,1,115
12,2,176,1,115
12,2,719,1,115
12,2,1188,1,115
12,2,308,1,115
12,2,711,1,115
12,2,926,1,115
12,2,599,1,115
12,2,8,1,115
12,2,569,1,115
12,2,598,1,115
605,1,596,1,115
605,1,277,2,115
605,1,249,1,115
605,1,615,2,115
605,1,103,1,115
605,1,317,2,115
605,1,704,2,115
576,1,1167,1,115
576,1,350,1,115
576,1,575,1,115
576,1,885,1,115
576,1,212,1,115
755,1,377,2,115
712,1,95,1,115
712,1,309,1,115
712,1,189,1,115
781,1,1018,1,115
781,1,1042,1,115
781,1,713,1,115
954,1,652,2,115
954,1,103,1,115
719,1,1136,1,115
283,0,379,0,115
283,0,583,0,115
815,2,1113,1,115
815,2,1066,1,115
815,2,609,1,115
350,1,343,1,115
646,0,1021,0,115
758,1,440,2,115
758,1,683,2,115
758,1,741,2,115
758,1,398,2,115
1199,0,1204,0,115
1199,0,1006,0,115
1199,0,1049,0,115
1199,0,1003,0,115
1199,0,817,0,115
626,1,1189,2,115
626,1,342,1,115
626,1,1173,1,115
1165,1,713,1,115
1029,1,586,1,115
547,2,1169,1,115
878,1,128,1,115
878,1,1072,1,115
878,1,1189,2,115
878,1,598,1,115
1158,1,542,1,115
1217,1,1189,2,115
1217,1,482,1,115
1010,0,463,0,115
711,1,1034,2,115
1190,1,393,2,115
1190,1,50,2,115
1190,1,288,2,115
1190,1,1034,2,115
1190,1,394,1,115
884,1,536,1,115
814,1,823,2,115
30,2,1,2,115
30,2,679,2,115
30,2,161,2,115
1059,2,542,1,115
741,2,1208,1,115
741,2,697,1,115
741,2,928,1,115
252,1,1018,1,115
919,1,51,2,115
919,1,704,2,115
919,1,372,2,115
919,1,50,2,115
919,1,41,2,115
72,1,1223,2,115
72,1,683,2,115
72,1,1039,2,115
72,1,679,2,115
9,2,601,1,115
9,2,1206,1,115
9,2,596,1,115
9,2,753,1,115
9,2,679,2,115
9,2,32,1,115
9,2,477,1,115
9,2,34,1,115
9,2,1188,1,115
9,2,1190,1,115
9,2,1197,1,115
9,2,1198,1,115
9,2,1169,1,115
9,2,282,1,115
9,2,928,1,115
9,2,1181,1,115
9,2,1183,1,115
9,2,607,1,115
9,2,598,1,115
9,2,1191,1,115
9,2,72,1,115
9,2,1196,1,115
1120,1,317,2,115
144,1,290,1,115
144,1,1200,1,115
144,1,1127,1,115
652,2,598,1,115
652,2,954,1,115
494,1,1189,2,115
1225,2,1183,1,115
95,1,712,1,115
95,1,713,1,115
95,1,63,1,115
847,1,63,1,115
430,2,857,1,115
430,2,32,1,115
740,1,615,2,115
73,1,617,1,115
1186,1,277,2,115
1186,1,638,1,115
1186,1,1056,2,115
1186,1,783,2,115
1186,1,840,2,115
1186,1,309,1,115
1142,1,1058,2,115
959,2,958,1,115
143,1,1037,1,115
143,1,442,2,115
143,1,201,2,115
143,1,479,2,115
595,1,199,1,115
595,1,1189,2,115
389,1,830,1,115
389,1,509,1,115
675,1,462,1,115
372,2,389,1,115
372,2,527,1,115
372,2,1209,1,115
372,2,396,1,115
372,2,919,1,115
372,2,928,1,115
372,2,402,1,115
372,2,1050,1,115
372,2,378,1,115
372,2,473,1,115
372,2,569,1,115
372,2,26,1,115
372,2,1127,1,115
1037,1,233,1,115
439,0,514,0,115
536,1,615,2,115
536,1,1189,2,115
536,1,1127,1,115
734,0,1023,0,115
34,1,313,2,115
193,1,1215,1,115
193,1,658,1,115
193,1,378,1,115
600,1,667,2,115
600,1,779,2,115
513,1,440,2,115
1178,1,878,1,115
1178,1,194,2,115
1178,1,615,2,115
1042,1,781,1,115
152,1,1185,1,115
152,1,372,2,115
152,1,48,1,115
152,1,1153,2,115
683,2,758,1,115
683,2,72,1,115
415,0,538,0,115
449,1,263,1,115
1187,1,353,2,115
1226,2,540,1,115
1226,2,1185,1,115
402,1,1201,2,115
402,1,1173,1,115
103,1,378,1,115
103,1,954,1,115
103,1,638,1,115
462,1,713,1,115
462,1,675,1,115
269,1,638,1,115
269,1,90,2,115
269,1,1045,2,115
483,1,372,2,115
483,1,1189,2,115
162,0,851,0,115
224,0,175,0,115
1174,1,1132,1,115
277,2,1185,1,115
277,2,80,1,115
277,2,770,1,115
277,2,1186,1,115
277,2,830,1,115
277,2,1014,1,115
277,2,594,1,115
277,2,993,1,115
277,2,1066,1,115
1032,1,823,2,115
1032,1,783,2,115
1218,0,881,0,115
53,1,62,1,115
53,1,1202,1,115
53,1,250,1,115
53,1,594,1,115
1184,1,9,2,115
1184,1,719,1,115
1184,1,1052,2,115
172,1,277,2,115
1014,1,1194,2,115
1014,1,277,2,115
797,1,233,1,115
3,1,194,2,115
3,1,1192,1,115
378,1,103,1,115
378,1,193,1,115
378,1,372,2,115
378,1,586,1,115
498,1,495,2,115
114,1,770,1,115
114,1,357,2,115
114,1,103,1,115
114,1,1189,2,115
114,1,124,1,115
306,1,394,1,115
306,1,212,1,115
306,1,676,1,115
306,1,570,1,115
830,1,389,1,115
830,1,277,2,115
176,1,840,2,115
1132,1,725,1,115
1132,1,1174,1,115
840,2,1189,2,115
840,2,1186,1,115
840,2,48,1,115
840,2,1066,1,115
840,2,1167,1,115
312,2,1014,1,115
189,1,712,1,115
189,1,626,1,115
189,1,635,1,115
511,1,638,1,115
1089,1,975,2,115
720,1,679,2,115
1167,1,840,2,115
770,1,44,2,115
770,1,149,1,115
770,1,277,2,115
928,1,741,2,115
928,1,372,2,115
1136,1,29,1,115
1136,1,719,1,115
1136,1,48,1,115
1136,1,398,2,115
1136,1,309,1,115
686,2,341,1,115
843,1,62,1,115
1066,1,475,2,115
1066,1,815,2,115
1066,1,840,2,115
1066,1,495,2,115
1066,1,277,2,115
290,1,144,1,115
290,1,44,2,115
290,1,63,1,115
290,1,408,1,115
569,1,1189,2,115
569,1,372,2,115
1185,1,638,1,115
1185,1,1077,2,115
1185,1,277,2,115
1185,1,627,2,115
1185,1,144,1,115
1185,1,1220,2,115
1185,1,898,2,115
1185,1,194,2,115
1185,1,823,2,115
1185,1,598,1,115
1185,1,495,2,115
1185,1,1130,2,115
1181,1,254,2,115
1181,1,779,2,115
1181,1,1194,2,115
1181,1,654,2,115
1181,1,1083,2,115
1181,1,1189,2,115
364,2,993,1,115
640,1,638,1,115
640,1,297,1,115
714,1,460,1,115
714,1,713,1,115
555,1,3,1,115
555,1,1173,1,115
555,1,306,1,115
966,1,617,1,115
966,1,323,2,115
1183,1,704,2,115
1183,1,1225,2,115
1183,1,307,2,115
1183,1,288,2,115
1126,0,289,0,115
1050,1,372,2,115
260,1,949,1,115
260,1,103,1,115
260,1,509,1,115
260,1,398,2,115
995,1,346,1,115
1043,1,1072,1,115
1043,1,454,2,115
42,1,288,2,115
42,1,1191,1,115
1205,0,869,0,115
249,1,713,1,115
249,1,615,2,115
249,1,779,2,115
542,1,495,2,115
542,1,1059,2,115
598,1,652,2,115
598,1,1216,2,115
598,1,90,2,115
598,1,487,2,115
598,1,1189,2,115
1117,1,615,2,115
749,1,969,1,115
357,2,835,1,115
357,2,527,1,115
357,2,1161,2,115
733,1,596,1,115
733,1,576,1,115
234,1,144,1,115
234,1,1018,1,115
234,1,596,1,115
234,1,638,1,115
234,1,50,2,115
356,0,792,0,115
209,1,1217,1,115
209,1,823,2,115
209,1,1072,1,115
487,2,598,1,115
19,1,1221,1,115
19,1,389,1,115
19,1,1207,1,115
19,1,434,1,115
609,1,815,2,115
609,1,975,2,115
881,0,1218,0,115
762,1,992,1,115
762,1,713,1,115
297,1,733,1,115
297,1,1158,1,115
297,1,640,1,115
297,1,615,2,115
582,0,1210,0,115
582,0,1212,0,115
582,0,861,0,115
582,0,328,0,115
1127,1,1203,1,115
1127,1,144,1,115
1127,1,372,2,115
1127,1,1137,1,115
1127,1,536,1,115
732,2,958,1,115
990,2,1142,1,115
212,1,303,1,115
212,1,306,1,115
212,1,394,1,115
679,2,465,1,115
679,2,720,1,115
679,2,50,2,115
679,2,161,2,115
679,2,72,1,115
679,2,30,2,115
63,1,290,1,115
63,1,95,1,115
288,2,470,1,115
288,2,1193,1,115
288,2,1183,1,115
288,2,42,1,115
309,1,307,2,115
309,1,712,1,115
859,1,19,1,115
482,1,761,1,115
482,1,1217,1,115
482,1,1189,2,115
332,0,352,0,115
509,1,260,1,115
509,1,389,1,115
194,2,1004,1,115
194,2,1101,1,115
194,2,590,1,115
194,2,560,1,115
194,2,271,1,115
194,2,181,1,115
194,2,679,2,115
194,2,1185,1,115
194,2,794,1,115
194,2,567,1,115
194,2,465,1,115
194,2,1178,1,115
118,0,1070,0,115
846,0,588,0,115
1196,1,704,2,115
1196,1,1189,2,115
1196,1,155,2,115
198,0,101,0,115
658,1,193,1,115
525,1,19,1,115
525,1,211,1,115
809,1,1101,1,115
898,2,1198,1,115
388,0,405,0,115
783,2,1186,1,115
950,1,713,1,115
950,1,309,1,115
29,1,1136,1,115
958,1,704,2,115
1033,2,1211,1,115
1033,2,1188,1,115
1033,2,1209,1,115
793,1,1224,2,115
793,1,90,2,115
161,2,30,2,115
161,2,679,2,115
149,1,823,2,115
1101,1,194,2,115
1101,1,713,1,115
963,1,63,1,115
214,1,713,1,115
313,2,34,1,115
1087,2,341,1,115
1087,2,307,2,115
1087,2,1183,1,115
1087,2,1187,1,115
1163,1,1211,1,115
546,1,454,2,115
546,1,1189,2,115
546,1,199,1,115
546,1,495,2,115
975,2,609,1,115
704,2,919,1,115
704,2,605,1,115
704,2,1209,1,115
704,2,958,1,115
704,2,1195,1,115
704,2,1183,1,115
779,2,56,1,115
779,2,1181,1,115
779,2,381,1,115
394,1,576,1,115
394,1,306,1,115
32,1,1034,2,115
823,2,1032,1,115
823,2,41,2,115
823,2,1185,1,115
823,2,1211,1,115
823,2,1113,1,115
823,2,1163,1,115
823,2,209,1,115
823,2,1222,1,115
823,2,814,1,115
823,2,149,1,115
823,2,242,1,115
317,2,1120,1,115
317,2,308,1,115
1209,1,372,2,115
1209,1,1033,2,115
1209,1,704,2,115
1113,1,277,2,115
1113,1,1161,2,115
1113,1,1216,2,115
1113,1,990,2,115
1113,1,823,2,115
1113,1,495,2,115
1113,1,309,1,115
1113,1,1182,2,115
1113,1,323,2,115
1113,1,815,2,115
1113,1,142,2,115
44,2,770,1,115
44,2,189,1,115
44,2,249,1,115
1072,1,878,1,115
1072,1,341,1,115
1072,1,1189,2,115
615,2,740,1,115
615,2,422,1,115
615,2,8,1,115
615,2,536,1,115
615,2,297,1,115
615,2,1117,1,115
615,2,249,1,115
615,2,569,1,115
669,2,1196,1,115
817,0,1199,0,115
440,2,758,1,115
440,2,513,1,115
80,1,277,2,115
80,1,1189,2,115
353,2,42,1,115
353,2,1187,1,115
105,1,938,1,115
105,1,128,1,115
105,1,915,1,115
639,1,498,1,115
639,1,212,1,115
352,0,332,0,115
625,0,662,0,115
625,0,534,0,115
396,1,372,2,115
272,0,337,0,115
998,1,713,1,115
495,2,121,1,115
495,2,1066,1,115
495,2,1185,1,115
495,2,546,1,115
495,2,1113,1,115
495,2,542,1,115
495,2,181,1,115
495,2,884,1,115
495,2,68,1,115
495,2,498,1,115
495,2,586,1,115
495,2,815,2,115
1083,2,1181,1,115
90,2,697,1,115
90,2,48,1,115
90,2,269,1,115
90,2,598,1,115
341,1,1072,1,115
341,1,686,2,115
1169,1,325,2,115
342,1,797,1,115
342,1,638,1,115
342,1,495,2,115
342,1,626,1,115
342,1,1039,2,115
1034,2,711,1,115
1034,2,32,1,115
1188,1,1033,2,115
199,1,595,1,115
199,1,713,1,115
199,1,546,1,115
199,1,652,2,115
725,1,638,1,115
725,1,719,1,115
725,1,713,1,115
725,1,1132,1,115
1018,1,781,1,115
1018,1,252,1,115
1018,1,713,1,115
145,2,1042,1,115
145,2,341,1,115
145,2,830,1,115
713,1,950,1,115
713,1,1165,1,115
713,1,250,1,115
713,1,1101,1,115
713,1,1042,1,115
713,1,681,1,115
713,1,687,1,115
713,1,1185,1,115
713,1,87,1,115
713,1,214,1,115
713,1,1158,1,115
713,1,199,1,115
713,1,370,1,115
713,1,714,1,115
713,1,999,1,115
713,1,725,1,115
713,1,781,1,115
713,1,998,1,115
713,1,716,1,115
713,1,609,1,115
713,1,462,1,115
713,1,1036,1,115
713,1,749,1,115
713,1,249,1,115
713,1,1018,1,115
713,1,346,1,115
713,1,124,1,115
713,1,884,1,115
713,1,1189,2,115
583,0,283,0,115
41,2,823,2,115
41,2,1215,1,115
41,2,1217,1,115
41,2,919,1,115
41,2,1040,1,115
41,2,1041,1,115
1214,1,372,2,115
1173,1,402,1,115
1094,0,991,0,115
617,1,103,1,115
617,1,704,2,115
617,1,966,1,115
617,1,73,1,115
1153,2,596,1,115
1189,2,1072,1,115
1189,2,878,1,115
1189,2,638,1,115
1189,2,1217,1,115
1189,2,840,2,115
1189,2,220,1,115
1189,2,626,1,115
1189,2,595,1,115
1189,2,1191,1,115
1189,2,482,1,115
1189,2,713,1,115
1189,2,569,1,115
1189,2,598,1,115
1189,2,546,1,115
1189,2,1181,1,115
1189,2,536,1,115
1189,2,80,1,115
220,1,1018,1,115
627,2,1185,1,115
1213,1,1186,1,115
1213,1,1032,1,115
1213,1,306,1,115
1213,1,389,1,115
250,1,713,1,115
594,1,535,2,115
594,1,277,2,115
6,1,1174,1,115
67,2,1184,1,115
67,2,449,1,115
67,2,1206,1,115
67,2,901,1,115
67,2,1137,1,115
425,2,765,1,115
993,1,364,2,115
993,1,277,2,115
405,0,388,0,115
431,1,823,2,115
431,1,307,2,115
308,1,317,2,115
87,1,713,1,115
706,1,1219,2,115
706,1,484,2,115
706,1,638,1,115
706,1,615,2,115
706,1,194,2,115
706,1,277,2,115
1039,2,72,1,115
1039,2,342,1,115
398,2,758,1,115
475,2,1167,1,115
475,2,1163,1,115
475,2,1066,1,115
570,1,306,1,115
570,1,400,1,115
1215,1,41,2,115
1215,1,193,1,115
800,2,964,1,115
800,2,422,1,115
1223,2,72,1,115
465,1,679,2,115
325,2,1169,1,115
323,2,341,1,115
323,2,966,1,115
323,2,758,1,115
323,2,1036,1,115
323,2,779,2,115
407,0,97,0,115
638,1,725,1,115
638,1,342,1,115
638,1,103,1,115
638,1,269,1,115
638,1,1189,2,115
638,1,511,1,115
638,1,640,1,115
638,1,560,1,115
638,1,1186,1,115
765,1,425,2,115
765,1,372,2,115
792,0,356,0,115
50,2,234,1,115
50,2,919,1,115
50,2,679,2,115
36,1,189,1,115
901,1,884,1,115
901,1,67,2,115
938,1,105,1,115
716,1,713,1,115
183,1,234,1,115
596,1,733,1,115
596,1,605,1,115
596,1,1153,2,115
1041,1,41,2,115
422,1,615,2,115
853,0,881,0,115
853,0,514,0,115
1093,2,1206,1,115
1093,2,638,1,115
48,1,1136,1,115
48,1,152,1,115
48,1,840,2,115
128,1,1080,1,115
128,1,878,1,115
128,1,194,2,115
128,1,338,1,115
128,1,105,1,115
560,1,638,1,115
233,1,797,1,115
537,0,939,0,115
777,0,315,0,115
377,2,32,1,115
377,2,1117,1,115
377,2,48,1,115
377,2,755,1,115
1137,1,67,2,115
1137,1,1127,1,115
776,1,400,1,115
776,1,704,2,115
68,1,495,2,115
454,2,1043,0,116
454,2,546,0,116
454,2,1036,0,116
180,2,242,0,116
1080,0,1207,0,116
586,0,1029,0,116
586,0,570,0,116
586,0,495,2,116
586,0,378,0,116
307,2,309,0,116
307,2,1183,0,116
1036,0,454,2,116
346,2,590,0,116
1040,0,41,2,116
204,0,1189,2,116
204,0,615,2,116
201,2,607,0,116
1,2,477,0,116
318,0,1042,0,116
535,0,594,0,116
514,1,853,1,116
514,1,439,1,116
12,2,527,0,116
12,2,938,0,116
12,2,176,0,116
12,2,719,0,116
12,2,1188,0,116
12,2,308,0,116
12,2,711,0,116
12,2,926,0,116
12,2,599,0,116
12,2,8,0,116
12,2,569,0,116
12,2,598,0,116
605,0,596,2,116
605,0,277,2,116
605,0,249,0,116
605,0,615,2,116
605,0,103,2,116
605,0,317,2,116
605,0,704,2,116
576,0,1167,0,116
576,0,350,0,116
